id,date_time,temperature_1,dewpoint_1,relative_humidity_1,precipitation_1,snow_1,wind_direction_1,wind_speed_1,wind_gust_1,air_pressure_1,temperature_2,dewpoint_2,relative_humidity_2,precipitation_2,snow_2,wind_direction_2,wind_speed_2,wind_gust_2,air_pressure_2,temperature_3,dewpoint_3,relative_humidity_3,precipitation_3,snow_3,wind_direction_3,wind_speed_3,wind_gust_3,air_pressure_3,temperature_4,dewpoint_4,relative_humidity_4,precipitation_4,snow_4,wind_direction_4,wind_speed_4,wind_gust_4,air_pressure_4,temperature_5,dewpoint_5,relative_humidity_5,precipitation_5,snow_5,wind_direction_5,wind_speed_5,wind_gust_5,air_pressure_5,temperature_6,dewpoint_6,relative_humidity_6,precipitation_6,snow_6,wind_direction_6,wind_speed_6,wind_gust_6,air_pressure_6,temperature_7,dewpoint_7,relative_humidity_7,precipitation_7,snow_7,wind_direction_7,wind_speed_7,wind_gust_7,air_pressure_7,has_fire
280,2023-07-27 20:00:00,35.0,8.7,20.0,0.0,,100.0,16.6,,1015.4,36.7,5.8,15.0,0.0,,120.0,18.4,,1012.9,36.7,5.8,15.0,0.0,,130.0,14.8,,1011.7,36.1,8.0,18.0,0.0,,110.0,18.4,,1012.6,33.3,7.3,20.0,0.0,,110.0,14.8,,1017.1,35.6,1.8,12.0,0.0,,120.0,18.4,,1013.0,35.6,2.9,13.0,0.0,,100.0,20.5,,1010.2,1.0
281,2023-06-25 16:00:00,27.0,-7.2,10.0,0.0,,180.0,37.1,,1005.0,15.0,4.9,51.0,0.0,,20.0,9.4,,1017.0,17.0,0.2,32.0,0.0,,320.0,13.0,,1021.0,20.0,2.8,32.0,0.0,,340.0,5.4,,1016.0,26.0,-5.6,12.0,0.0,,180.0,46.4,,1010.0,23.0,-4.2,16.0,0.0,,350.0,9.4,,1020.0,25.0,-5.3,13.0,0.0,,180.0,22.3,,1018.0,1.0
282,2023-07-13 19:00:00,31.0,3.9,18.0,0.0,,10.0,16.6,,1013.0,30.0,7.8,25.0,0.0,,360.0,16.6,,1014.0,33.0,1.9,14.0,0.0,,20.0,11.2,,1015.0,33.0,-2.7,10.0,0.0,,180.0,24.1,,1016.0,32.0,0.1,13.0,0.0,,20.0,24.1,,1017.0,30.0,7.2,24.0,0.0,,360.0,14.8,,1018.0,32.0,0.1,13.0,0.0,,350.0,7.6,,1019.0,1.0
283,2023-07-27 21:00:00,34.4,8.2,20.0,0.0,,220.0,11.2,,1015.3,34.4,15.8,33.0,0.0,,270.0,11.2,,1012.9,37.2,5.2,14.0,0.0,,320.0,13.0,,1011.6,35.6,9.2,20.0,0.0,,100.0,7.6,,1012.9,35.0,10.1,22.0,0.0,,260.0,5.4,,1015.1,35.6,8.4,19.0,0.1,,0.0,0.0,,1011.4,35.0,13.2,27.0,0.0,,240.0,16.6,,1010.1,1.0
284,2023-07-24 22:00:00,34.4,6.6,18.0,0.0,,320.0,35.3,,1013.4,33.6,8.9,22.0,0.0,,280.0,7.6,,1014.6,32.9,10.8,26.0,0.0,,280.0,9.4,,1018.2,37.1,-1.0,9.0,0.0,,209.0,10.1,,1010.8,39.3,-2.8,7.0,0.0,,176.0,10.8,,1008.2,39.8,1.0,9.0,0.0,,248.0,25.9,,1007.4,37.3,8.1,17.0,0.0,,180.0,29.5,,1012.7,1.0
285,2023-08-16 02:00:00,25.8,1.8,21.0,0.0,,152.0,6.1,,1010.2,23.4,8.6,39.0,0.0,,152.0,9.7,,1013.4,22.8,10.6,46.0,0.0,,160.0,6.8,,1014.1,25.2,6.9,31.0,0.0,,24.0,9.0,,1014.0,25.8,5.4,27.0,0.0,,36.0,7.2,,1014.5,22.8,13.3,55.0,0.0,,135.0,6.8,,1019.2,23.6,14.6,57.0,0.0,,133.0,9.0,,1019.7,1.0
286,2023-07-13 10:00:00,15.0,7.3,60.0,0.0,,270.0,7.6,,1010.5,16.7,6.8,52.0,0.0,,340.0,11.2,,1009.3,16.7,7.3,54.0,0.0,,310.0,9.4,,1011.5,20.6,5.0,36.0,0.0,,280.0,13.0,,1008.6,12.2,3.2,54.0,0.0,,240.0,5.4,,1012.7,18.9,0.9,30.0,0.0,,300.0,7.6,,1011.1,19.4,3.1,34.0,0.0,,330.0,5.4,,1010.3,1.0
287,2023-08-18 00:00:00,31.7,2.8,16.0,0.0,,297.0,16.9,,1008.3,31.3,1.6,15.0,0.0,,298.0,18.7,,1009.0,31.0,3.9,18.0,0.0,,52.0,14.4,,1011.4,31.4,0.7,14.0,0.0,,169.0,13.3,,1013.9,33.2,2.1,14.0,0.0,,280.0,16.9,,1013.1,33.5,6.7,19.0,0.0,,248.0,21.2,,1010.7,32.6,6.0,19.0,0.0,,258.0,26.3,,1008.8,1.0
288,2023-09-18 22:00:00,13.0,-5.1,28.0,0.0,,279.0,14.0,,1030.0,15.0,0.0,36.0,0.0,,280.0,6.0,,1027.0,7.0,5.0,87.0,0.3,,8.0,11.9,,1030.0,11.0,0.1,47.0,0.0,,50.0,6.0,,1032.0,13.0,-1.0,38.0,0.0,,173.0,11.2,,1035.0,14.0,-0.1,38.0,0.0,,270.0,6.0,,1033.0,9.0,-0.1,53.0,0.0,,250.0,7.0,,1030.0,1.0
289,2023-06-09 04:00:00,1.0,1.0,100.0,0.0,,36.0,10.4,,1025.0,5.0,5.0,100.0,0.0,,60.0,6.0,,1028.0,5.0,5.0,100.0,0.0,,120.0,7.0,,1030.0,5.0,2.0,81.0,0.0,,62.0,13.3,,1031.0,7.0,2.1,71.0,0.0,,70.0,9.0,,1028.0,3.0,3.0,100.0,0.0,,111.0,19.4,,1028.0,10.0,0.1,50.0,0.0,,228.0,15.8,,1028.0,1.0
290,2023-07-03 15:00:00,26.7,-6.2,11.0,0.0,,220.0,24.1,,1006.2,25.0,-6.4,12.0,0.0,,130.0,11.2,,1007.8,24.4,2.5,24.0,0.0,,70.0,19.0,,1008.6,21.7,3.8,31.0,0.0,,238.0,5.4,,1013.9,24.4,4.2,27.0,0.0,,30.0,7.6,,1015.4,26.1,3.9,24.0,0.0,,140.0,14.8,,1013.4,27.8,3.5,21.0,0.0,,140.0,13.0,,1011.0,1.0
291,2023-08-08 21:00:00,30.9,8.0,24.0,0.0,,180.0,9.4,,1023.0,28.4,8.6,29.0,0.0,,220.0,20.5,,1024.0,31.1,4.0,18.0,0.0,,200.0,14.8,,1022.0,32.4,-3.1,10.0,0.0,,200.0,16.6,,1023.0,33.0,-7.4,7.0,0.0,,270.0,16.6,,1023.0,33.2,-11.5,5.0,0.0,,210.0,33.5,,1022.0,31.3,-2.7,11.0,0.0,,210.0,37.1,,1020.0,1.0
292,2023-07-01 20:00:00,16.0,-5.7,22.0,0.0,,270.0,7.0,,1032.0,18.0,-6.7,18.0,0.0,,280.0,11.0,,1030.0,17.0,-4.9,22.0,0.0,,230.0,17.0,,1026.0,16.0,-2.0,29.0,0.0,,210.0,7.0,,1028.0,14.0,-0.8,36.0,0.0,,230.0,7.0,,1030.0,8.0,4.0,76.0,0.0,,290.0,9.0,,1031.0,15.0,4.1,48.0,0.0,,280.0,6.0,,1035.0,1.0
293,2023-06-20 17:00:00,8.0,4.9,81.0,0.0,,270.0,7.0,,1024.0,7.0,5.9,93.0,0.0,,240.0,6.0,,1023.0,4.0,3.0,93.0,0.0,,164.0,7.2,,1028.0,5.0,2.0,81.0,0.0,,230.0,9.0,,1026.0,10.0,2.1,58.0,0.0,,240.0,11.0,,1024.0,13.0,-2.1,35.0,0.0,,160.0,7.0,,1025.0,13.0,-5.1,28.0,0.0,,210.0,7.0,,1028.0,1.0
294,2024-06-06 23:00:00,26.6,-4.1,13.0,0.0,,296.0,14.4,,1009.3,29.7,-3.9,11.0,0.0,,266.0,23.8,,1002.4,29.7,-1.7,13.0,0.0,,244.0,26.3,,1002.8,22.2,8.3,41.0,,,350.0,13.0,,1007.1,26.4,1.6,20.0,0.0,,250.0,14.8,,1014.0,32.6,2.6,15.0,0.0,,310.0,14.8,,1013.4,34.5,0.9,12.0,0.0,,257.0,10.8,,1006.6,1.0
295,2024-06-13 16:00:00,28.0,6.7,26.0,0.0,,140.0,7.6,,1016.0,25.0,8.0,34.0,0.0,,110.0,5.4,,1016.0,29.0,5.8,23.0,0.0,,200.0,11.2,,1015.0,23.0,11.1,47.0,0.0,,340.0,7.6,,1018.0,26.0,5.0,26.0,0.0,,0.0,0.0,,1019.0,28.0,6.1,25.0,0.0,,270.0,7.6,,1017.0,28.0,2.9,20.0,0.0,,350.0,7.6,,1017.0,1.0
296,2024-06-13 20:00:00,33.0,2.9,15.0,0.0,,310.0,26.0,,1017.0,31.0,2.2,16.0,0.0,,320.0,15.0,,1017.0,31.0,-2.9,11.0,0.0,,250.0,30.0,,1018.0,30.0,-4.9,10.0,0.0,,290.0,20.0,,1019.0,32.0,-2.2,11.0,0.0,,320.0,22.0,,1020.0,34.0,-11.0,5.0,0.0,,230.0,22.0,,1021.0,32.0,-10.1,6.0,0.0,,230.0,28.0,,1021.0,1.0
297,2024-06-15 22:00:00,36.1,7.2,17.0,0.0,,170.0,7.6,,1004.8,30.6,8.3,25.0,0.0,,340.0,16.6,,1010.0,32.8,1.8,14.0,0.0,,240.0,7.6,,1010.5,35.6,5.9,16.0,0.0,,330.0,7.6,,1008.0,36.1,-0.4,10.0,0.0,,260.0,7.6,,1007.7,34.4,2.0,13.0,0.0,,290.0,16.6,,1006.1,30.6,-3.2,11.0,0.0,,290.0,14.8,,1004.6,1.0
298,2024-06-16 01:00:00,33.9,7.0,19.0,0.0,,170.0,48.2,,1003.1,30.0,8.4,26.0,0.0,,0.0,0.0,,1009.1,32.2,2.3,15.0,0.0,,282.0,10.8,,1008.6,35.0,3.5,14.0,0.0,,0.0,0.0,,1006.3,36.1,1.0,11.0,0.0,,310.0,13.0,,1005.7,33.9,1.6,13.0,0.0,,220.0,9.4,,1004.2,31.1,-2.8,11.0,0.0,,340.0,14.8,,1002.3,1.0
299,2024-06-18 18:00:00,31.7,7.4,22.0,0.0,,300.0,11.0,,1010.1,33.9,1.6,13.0,0.0,,180.0,16.6,,1009.6,32.8,1.8,14.0,0.0,,180.0,25.9,,1008.3,28.9,1.4,17.0,0.0,,260.0,18.4,,1006.4,23.3,-0.3,21.0,0.0,,280.0,9.4,,1007.4,22.8,0.6,23.0,0.0,,320.0,22.3,,999.1,15.6,-6.0,22.0,0.0,,281.0,9.4,,1014.9,1.0
300,2024-06-21 21:00:00,30.0,-1.4,13.0,0.0,,20.0,14.8,,1012.0,23.0,0.1,22.0,0.0,,340.0,9.4,,1011.0,22.0,2.1,27.0,0.0,,350.0,29.5,,1007.0,16.0,-5.1,23.0,0.0,,10.0,14.8,,1017.0,23.0,-2.6,18.0,0.0,,360.0,11.2,,1017.0,27.0,2.1,20.0,0.0,,360.0,16.6,,1015.0,31.0,8.0,24.0,0.0,,10.0,16.6,,1013.0,1.0
301,2024-06-12 21:00:00,31.0,9.8,27.0,0.0,,20.0,20.5,,1017.0,31.0,4.7,19.0,0.0,,350.0,22.3,,1014.0,31.0,8.0,24.0,0.0,,20.0,20.5,,1015.0,34.0,6.3,18.0,0.0,,40.0,14.8,,1012.0,28.0,7.8,28.0,0.0,,10.0,13.0,,1017.0,31.0,4.7,19.0,0.0,,20.0,20.5,,1017.0,34.0,7.1,19.0,0.0,,30.0,18.4,,1015.0,1.0
302,2024-04-22 16:00:00,7.0,2.1,71.0,0.0,,319.0,8.3,,1022.0,14.0,-2.0,33.0,0.0,,310.0,7.0,,1019.0,8.0,-5.1,39.0,0.0,,280.0,7.0,,1022.0,11.0,1.0,50.0,0.0,,8.0,4.3,,1018.0,13.0,0.1,41.0,0.0,,49.0,4.0,,1021.0,15.0,1.2,39.0,0.0,,100.0,5.8,,1024.0,17.0,0.2,32.0,0.0,,300.0,9.0,,1018.0,1.0
303,2024-06-18 17:00:00,30.0,7.8,25.0,0.0,,228.0,9.4,,1010.2,31.7,7.4,22.0,0.0,,110.0,11.2,,1009.8,32.2,3.2,16.0,0.0,,190.0,31.7,,1008.5,27.8,0.5,17.0,0.0,,270.0,16.6,,1006.7,22.2,0.7,24.0,0.0,,280.0,16.6,,1007.8,21.1,0.8,26.0,0.0,,360.0,18.4,,999.0,15.6,-6.6,21.0,0.0,,277.0,9.4,,1015.2,1.0
304,2024-06-25 23:00:00,26.1,-5.5,12.0,0.0,,320.0,14.8,,1010.8,32.8,-2.8,10.0,0.0,,350.0,16.6,,1006.7,33.3,4.9,17.0,0.0,,290.0,14.8,,1006.0,36.1,-1.8,9.0,0.0,,0.0,0.0,,1009.0,38.3,-3.6,7.0,0.0,,300.0,13.0,,1006.5,36.1,1.0,11.0,0.0,,280.0,11.2,,1007.4,37.8,-0.5,9.0,0.0,,340.0,14.8,,1009.0,1.0
305,2024-06-07 19:00:00,26.7,1.9,20.0,0.0,,154.0,20.2,,1006.0,23.1,7.2,36.0,0.0,,166.0,7.9,,1007.4,23.5,4.4,29.0,0.0,,123.0,13.7,,1005.7,22.1,3.2,29.0,0.0,,331.0,18.0,,1015.0,27.3,7.2,28.0,0.0,,64.0,13.0,,1014.4,30.1,5.4,21.0,0.0,,107.0,7.2,,1011.6,28.7,7.8,27.0,0.0,,25.0,12.2,,1009.1,1.0
306,2024-06-29 02:00:00,38.3,6.1,14.0,0.0,,280.0,16.6,,1007.0,36.1,12.3,24.0,0.0,,170.0,48.2,,1005.5,40.0,8.4,15.0,0.0,,280.0,16.6,,1003.8,33.9,14.4,31.0,0.0,,190.0,46.4,,1006.1,39.4,11.5,19.0,0.0,,250.0,27.7,,1004.2,39.4,3.5,11.0,0.0,,260.0,29.5,,998.6,38.3,2.6,11.0,0.0,,250.0,14.8,,1001.9,1.0
307,2024-06-30 02:00:00,36.1,12.3,24.0,0.0,,170.0,48.2,,1005.5,40.0,8.4,15.0,0.0,,280.0,16.6,,1003.8,33.9,14.4,31.0,0.0,,190.0,46.4,,1006.1,39.4,11.5,19.0,0.0,,250.0,27.7,,1004.2,39.4,3.5,11.0,0.0,,260.0,29.5,,998.6,38.3,2.6,11.0,0.0,,250.0,14.8,,1001.9,37.8,-2.1,8.0,0.0,,280.0,24.1,,1006.3,1.0
308,2024-07-04 20:00:00,26.0,-0.9,17.0,0.0,,10.0,16.6,,1016.0,31.0,6.8,22.0,0.0,,40.0,18.4,,1016.0,36.0,-3.4,8.0,0.0,,200.0,35.3,,1015.0,25.0,3.0,24.0,0.0,,10.0,16.6,,1018.0,26.0,1.3,20.0,0.0,,360.0,18.4,,1021.0,27.0,2.1,20.0,0.0,,50.0,11.2,,1020.0,26.0,-0.2,18.0,0.0,,350.0,16.6,,1025.0,1.0
309,2024-07-03 19:00:00,31.0,6.8,22.0,0.0,,250.0,25.9,,1012.0,25.0,-0.2,19.0,0.0,,360.0,16.6,,1016.0,30.0,5.3,21.0,0.0,,350.0,16.6,,1017.0,35.0,-4.2,8.0,0.0,,200.0,35.3,,1016.0,26.0,5.0,26.0,0.0,,10.0,22.3,,1019.0,25.0,1.1,21.0,0.0,,40.0,16.6,,1021.0,26.0,1.3,20.0,0.0,,10.0,18.4,,1021.0,1.0
310,2024-06-30 12:00:00,23.0,5.9,33.0,0.0,,160.0,31.7,,1017.0,16.0,3.1,42.0,0.0,,180.0,22.3,,1017.0,22.0,12.0,53.0,0.0,,50.0,5.4,,1021.0,16.0,15.0,94.0,0.0,,180.0,13.0,,1017.0,17.0,7.1,52.0,0.0,,360.0,9.4,,1014.0,12.0,6.1,67.0,0.0,,180.0,20.0,,1017.0,18.0,-2.9,24.0,0.0,,160.0,27.7,,1018.0,1.0
311,2024-07-05 23:00:00,36.0,2.1,12.0,0.0,,340.0,11.2,,1014.0,37.0,-2.7,8.0,0.0,,220.0,27.7,,1012.0,26.0,1.3,20.0,0.0,,350.0,7.6,,1016.0,27.0,2.1,20.0,0.0,,10.0,24.1,,1019.0,29.0,-0.3,15.0,0.0,,30.0,20.5,,1019.0,27.0,-1.0,16.0,0.0,,30.0,24.1,,1024.0,30.0,-0.4,14.0,0.0,,20.0,18.4,,1022.0,1.0
312,2024-07-06 05:00:00,23.0,-1.2,20.0,0.0,,180.0,16.6,,1014.0,24.0,8.0,36.0,0.0,,0.0,0.0,,1015.0,22.0,3.1,29.0,0.0,,20.0,35.3,,1019.0,15.0,0.0,36.0,0.0,,180.0,13.0,,1018.0,19.0,-2.0,24.0,0.0,,210.0,7.6,,1021.0,16.0,-3.0,27.0,0.0,,170.0,9.4,,1024.0,18.0,-0.8,28.0,0.0,,160.0,13.0,,1021.0,1.0
313,2024-07-06 21:00:00,33.9,9.8,23.0,0.0,,240.0,20.5,,1009.2,27.2,7.6,29.0,0.0,,320.0,22.3,,1010.8,26.1,2.1,21.0,0.0,,18.0,7.6,,1015.5,28.9,6.3,24.0,0.0,,310.0,16.6,,1013.8,27.8,-3.1,13.0,0.0,,280.0,9.4,,1019.7,30.6,-3.2,11.0,0.0,,340.0,9.4,,1017.1,31.1,-0.6,13.0,0.0,,340.0,9.4,,1014.4,1.0
314,2024-07-07 15:00:00,23.0,7.1,36.0,0.0,,290.0,5.4,,1019.0,21.0,4.9,35.0,0.0,,0.0,0.0,,1022.0,21.0,2.8,30.0,0.0,,0.0,0.0,,1020.0,22.0,-2.0,20.0,0.0,,0.0,0.0,,1025.0,23.0,-1.9,19.0,0.0,,230.0,9.4,,1025.0,26.0,-2.6,15.0,0.0,,100.0,7.6,,1021.0,26.0,-2.6,15.0,0.0,,280.0,7.6,,1019.0,1.0
315,2024-07-08 21:00:00,26.1,2.1,21.0,0.0,,18.0,7.6,,1015.5,28.9,6.3,24.0,0.0,,310.0,16.6,,1013.8,27.8,-3.1,13.0,0.0,,280.0,9.4,,1019.7,30.6,-3.2,11.0,0.0,,340.0,9.4,,1017.1,31.1,-0.6,13.0,0.0,,340.0,9.4,,1014.4,31.7,-2.4,11.0,0.0,,340.0,22.3,,1013.4,30.0,3.1,18.0,0.0,,240.0,11.2,,1013.6,1.0
316,2024-06-26 19:00:00,28.3,3.9,21.0,0.0,,160.0,7.6,,1017.0,28.0,9.3,31.0,0.0,,200.0,14.8,,1017.0,24.4,12.7,48.0,0.0,,209.0,10.1,,1017.3,31.7,8.0,23.0,0.0,,200.0,11.2,,1013.1,32.8,6.9,20.0,0.0,,219.0,14.8,,1009.7,31.7,6.7,21.0,0.0,,170.0,5.4,,1011.8,30.6,7.7,24.0,0.0,,310.0,5.4,,1011.4,1.0
317,2024-06-17 21:00:00,33.8,-2.1,10.0,0.0,,246.0,27.7,,1007.2,35.5,-2.2,9.0,0.0,,268.0,26.6,,1006.7,37.6,-11.3,4.0,0.0,,150.0,16.6,,1004.9,31.7,0.9,14.0,0.0,,163.0,5.0,,1007.7,33.5,-3.7,9.0,0.0,,247.0,28.4,,1001.7,32.0,-4.8,9.0,0.0,,141.0,15.1,,998.1,31.5,-5.2,9.0,0.0,,241.0,38.9,,991.0,1.0
318,2024-07-11 02:00:00,28.0,-5.2,11.0,0.0,,350.0,5.4,,1023.0,30.0,-2.5,12.0,0.0,,40.0,9.4,,1020.0,33.0,-4.1,9.0,0.0,,340.0,7.6,,1016.0,30.0,-2.5,12.0,0.0,,40.0,11.2,,1018.0,30.0,-2.5,12.0,0.0,,50.0,7.6,,1017.0,33.0,0.9,13.0,0.0,,20.0,14.8,,1017.0,36.0,-0.4,10.0,0.0,,20.0,14.8,,1016.0,1.0
319,2024-07-10 22:00:00,28.0,-1.1,15.0,0.0,,10.0,20.5,,1025.0,30.0,-0.4,14.0,0.0,,20.0,18.4,,1022.0,32.0,-3.4,10.0,0.0,,40.0,11.2,,1019.0,32.0,-3.4,10.0,0.0,,10.0,13.0,,1019.0,32.0,0.1,13.0,0.0,,20.0,20.5,,1018.0,35.0,0.1,11.0,0.0,,10.0,7.6,,1018.0,39.0,0.4,9.0,0.0,,20.0,16.6,,1018.0,1.0
320,2024-04-02 17:00:00,1.5,-3.0,72.0,0.0,,0.0,0.0,,1024.0,4.5,-1.7,64.0,0.2,,175.0,14.4,,1012.0,1.6,-3.7,68.0,0.0,,349.0,4.3,,1013.6,3.7,0.4,79.0,0.3,,184.0,8.3,,1008.8,2.1,-0.3,84.0,2.0,,239.0,15.5,,1002.7,2.3,-2.0,73.0,0.0,,54.0,7.6,,1015.3,1.7,-4.2,65.0,0.0,,127.0,3.6,,1030.1,1.0
321,2024-07-18 19:00:00,36.0,0.9,11.0,0.0,,340.0,14.8,,1019.0,35.0,2.5,13.0,0.0,,30.0,13.0,,1021.0,36.0,6.2,16.0,0.0,,350.0,29.5,,1020.0,31.0,8.0,24.0,0.0,,20.0,16.6,,1021.0,32.0,8.3,23.0,0.0,,10.0,18.4,,1021.0,34.0,4.6,16.0,0.0,,10.0,16.6,,1021.0,35.0,7.1,18.0,0.0,,360.0,16.6,,1021.0,1.0
322,2024-07-20 22:00:00,38.3,5.0,13.0,0.0,,310.0,16.6,,1010.8,34.4,8.2,20.0,0.0,,310.0,16.6,,1011.6,35.0,3.5,14.0,0.0,,320.0,16.6,,1011.5,37.8,2.3,11.0,0.0,,350.0,20.5,,1010.9,37.8,6.7,15.0,0.0,,20.0,14.8,,1011.0,36.1,6.3,16.0,0.0,,290.0,11.2,,1012.9,37.2,7.2,16.0,0.0,,320.0,16.6,,1012.1,1.0
323,2024-07-05 21:00:00,35.0,-1.2,10.0,0.0,,180.0,22.3,,1016.0,36.0,-0.4,10.0,0.0,,200.0,43.0,,1016.0,30.0,1.4,16.0,0.0,,290.0,16.6,,1016.0,28.0,-3.0,13.0,0.0,,50.0,18.4,,1020.0,31.0,-5.6,9.0,0.0,,40.0,16.6,,1020.0,28.0,-6.5,10.0,0.0,,300.0,14.8,,1025.0,31.0,-5.6,9.0,0.0,,10.0,18.4,,1023.0,1.0
324,2024-07-20 16:00:00,32.0,3.9,17.0,0.0,,170.0,19.0,,1022.0,30.0,7.2,24.0,0.0,,310.0,9.0,,1022.0,29.0,7.0,25.0,0.0,,0.0,0.0,,1021.0,28.0,6.7,26.0,0.0,,70.0,9.4,,1021.0,31.0,6.1,21.0,0.0,,80.0,9.4,,1021.0,30.0,7.2,24.0,0.0,,0.0,0.0,,1023.0,30.0,7.8,25.0,0.0,,10.0,9.4,,1023.0,1.0
325,2024-07-06 02:00:00,35.0,3.5,14.0,0.0,,80.0,7.6,,1007.3,31.1,9.3,26.0,0.0,,210.0,24.1,,1005.8,23.9,7.1,34.0,0.0,,360.0,11.2,,1009.5,26.1,7.2,30.0,0.0,,320.0,18.4,,1012.9,27.8,1.3,18.0,0.0,,330.0,20.5,,1013.4,27.2,-2.6,14.0,0.0,,350.0,18.4,,1018.2,29.4,-1.9,13.0,0.0,,350.0,20.5,,1014.9,1.0
326,2024-07-26 22:00:00,33.3,4.9,17.0,0.0,,46.0,30.2,,1013.1,32.7,2.7,15.0,0.0,,63.0,10.1,,1012.5,33.0,-1.4,11.0,0.0,,130.0,13.0,,1010.9,35.6,-0.7,10.0,0.0,,54.0,12.2,,1010.8,36.4,2.4,12.0,0.0,,104.0,14.8,,1012.7,35.4,7.4,18.0,0.0,,251.0,21.2,,1010.7,35.2,0.3,11.0,0.0,,261.0,24.8,,1005.6,1.0
327,2024-06-21 16:00:00,25.3,0.0,19.0,0.0,,226.0,12.2,,1010.5,22.4,1.9,26.0,0.0,,247.0,10.1,,1007.7,23.6,-2.1,18.0,0.0,,216.0,17.6,,1000.7,11.6,-5.8,29.0,0.0,,349.0,6.8,,1015.8,19.5,-4.7,19.0,0.0,,328.0,6.8,,1012.7,24.0,-0.4,20.0,0.0,,318.0,5.0,,1012.9,24.1,12.1,47.0,0.0,,170.0,7.9,,1012.5,1.0
328,2024-06-28 01:00:00,35.0,2.5,13.0,0.0,,280.0,18.4,,1014.0,35.0,3.5,14.0,0.0,,260.0,16.6,,1019.0,35.0,5.4,16.0,0.0,,310.0,16.6,,1018.0,35.0,8.7,20.0,0.0,,250.0,18.4,,1006.2,33.0,9.1,23.0,0.0,,230.0,11.2,,1019.0,34.0,11.8,26.0,0.0,,290.0,11.2,,1018.0,33.0,7.7,21.0,0.0,,240.0,25.9,,1012.0,1.0
329,2024-08-04 00:00:00,31.0,6.1,21.0,0.0,,350.0,22.3,,1013.0,34.0,-1.9,10.0,0.0,,10.0,18.4,,1014.0,31.0,-0.7,13.0,0.0,,350.0,20.5,,1015.0,31.0,6.1,21.0,0.0,,360.0,18.4,,1019.0,35.0,3.5,14.0,0.0,,30.0,20.5,,1022.0,37.0,-1.1,9.0,0.0,,360.0,9.4,,1021.0,34.0,7.8,20.0,0.0,,110.0,24.1,,1017.0,1.0
330,2024-06-29 17:00:00,33.0,0.9,13.0,0.0,,190.0,19.0,,1018.0,31.0,-0.7,13.0,0.0,,220.0,11.0,,1018.0,30.0,6.6,23.0,0.0,,90.0,13.0,,1018.0,30.0,8.9,27.0,0.0,,150.0,9.0,,1018.0,28.0,10.7,34.0,0.0,,220.0,19.0,,1013.0,24.0,-3.4,16.0,0.0,,330.0,13.0,,1016.0,29.0,3.0,19.0,0.0,,100.0,17.0,,1017.0,1.0
331,2024-08-07 19:00:00,32.0,4.7,18.0,0.0,,330.0,13.0,,1024.0,33.0,7.0,20.0,0.0,,340.0,11.2,,1024.0,32.0,6.2,20.0,0.0,,0.0,0.0,,1020.0,34.0,9.9,23.0,0.0,,10.0,20.0,,1019.0,33.0,10.9,26.0,0.0,,360.0,13.0,,1020.0,35.0,7.1,18.0,0.0,,360.0,18.4,,1020.0,33.0,-1.4,11.0,0.0,,20.0,18.4,,1020.0,1.0
332,2024-07-20 19:00:00,30.1,2.4,17.0,0.0,,211.0,18.4,,1018.1,28.4,3.3,20.0,0.0,,303.0,13.3,,1016.8,28.2,2.4,19.0,0.0,,310.0,13.7,,1016.0,29.4,3.4,19.0,0.0,,205.0,8.6,,1016.4,27.5,5.7,25.0,0.0,,291.0,15.8,,1018.6,28.3,5.8,24.0,0.0,,280.0,22.0,,1018.8,26.8,8.7,32.0,0.2,,22.0,19.4,,1018.8,1.0
333,2024-08-07 23:00:00,33.3,10.0,24.0,0.0,,260.0,11.2,,1016.8,37.8,0.9,10.0,0.0,,340.0,14.8,,1014.9,35.6,7.6,18.0,0.0,,30.0,7.6,,1010.7,35.0,11.4,24.0,0.0,,270.0,9.4,,1010.6,33.3,8.0,21.0,0.0,,360.0,29.5,,1011.6,38.3,5.0,13.0,0.0,,230.0,7.6,,1010.4,36.1,8.0,18.0,0.0,,320.0,22.3,,1009.6,1.0
334,2024-08-08 22:00:00,37.0,0.3,10.0,0.0,,10.0,14.8,,1023.0,36.0,7.9,18.0,0.0,,10.0,22.3,,1017.0,35.0,8.7,20.0,0.0,,30.0,9.4,,1017.0,35.0,7.9,19.0,0.0,,70.0,7.6,,1019.0,37.0,5.1,14.0,0.0,,10.0,16.6,,1018.0,35.0,0.1,11.0,0.0,,10.0,24.1,,1018.0,34.0,1.7,13.0,0.0,,10.0,16.6,,1017.0,1.0
335,2024-08-09 03:00:00,28.0,2.2,19.0,0.0,,170.0,7.6,,1021.0,23.0,16.1,65.0,0.0,,120.0,16.6,,1020.0,28.0,9.8,32.0,0.0,,230.0,9.4,,1017.0,32.0,4.7,18.0,0.0,,130.0,22.3,,1018.0,28.0,7.8,28.0,0.0,,270.0,9.4,,1017.0,26.0,2.0,21.0,0.0,,250.0,14.8,,1016.0,28.0,2.9,20.0,0.0,,230.0,7.6,,1016.0,1.0
