id,date_time,temperature_1,dewpoint_1,relative_humidity_1,precipitation_1,snow_1,wind_direction_1,wind_speed_1,wind_gust_1,air_pressure_1,temperature_2,dewpoint_2,relative_humidity_2,precipitation_2,snow_2,wind_direction_2,wind_speed_2,wind_gust_2,air_pressure_2,temperature_3,dewpoint_3,relative_humidity_3,precipitation_3,snow_3,wind_direction_3,wind_speed_3,wind_gust_3,air_pressure_3,temperature_4,dewpoint_4,relative_humidity_4,precipitation_4,snow_4,wind_direction_4,wind_speed_4,wind_gust_4,air_pressure_4,temperature_5,dewpoint_5,relative_humidity_5,precipitation_5,snow_5,wind_direction_5,wind_speed_5,wind_gust_5,air_pressure_5,temperature_6,dewpoint_6,relative_humidity_6,precipitation_6,snow_6,wind_direction_6,wind_speed_6,wind_gust_6,air_pressure_6,temperature_7,dewpoint_7,relative_humidity_7,precipitation_7,snow_7,wind_direction_7,wind_speed_7,wind_gust_7,air_pressure_7,has_fire
916,2021-12-29 15:00:00,4.4,0.5,76.0,0.0,,190.0,24.1,,1009.3,4.4,-0.6,70.0,0.0,,170.0,22.3,,998.7,1.7,-5.0,61.0,0.0,,180.0,7.6,,1006.5,0.0,-1.7,88.0,2.6,,270.0,22.3,,997.3,1.1,-6.0,59.0,0.0,,170.0,38.9,,1002.4,-5.6,-12.7,57.0,0.0,,0.0,0.0,,1007.2,-6.1,-10.7,70.0,0.0,,160.0,14.8,,1008.4,0.0
240,2021-10-14 05:00:00,13.3,9.0,75.0,0.0,,0.0,0.0,,1013.3,10.0,8.9,93.0,2.3,,130.0,5.4,,1010.8,10.0,6.7,80.0,0.0,,0.0,0.0,,1019.6,10.0,2.1,58.0,0.0,,150.0,13.0,,1012.2,5.0,3.3,89.0,1.0,,330.0,13.0,,1002.1,1.7,0.5,92.0,0.3,,350.0,20.5,,1015.0,6.1,-1.8,57.0,0.0,,130.0,11.2,,1015.6,0.0
435,2024-05-21 19:00:00,27.8,2.0,19.0,0.0,,290.0,9.4,,1006.2,27.8,-0.3,16.0,0.0,,0.0,0.0,,1009.1,30.0,-1.4,13.0,0.0,,0.0,0.0,,1007.0,31.1,-0.6,13.0,0.0,,40.0,7.6,,1007.1,28.9,-3.4,12.0,0.0,,290.0,5.4,,1008.0,26.7,-4.0,13.0,0.0,,300.0,14.8,,1004.3,21.7,-1.0,22.0,0.0,,320.0,5.4,,1012.9,1.0
205,2024-08-25 20:00:00,32.2,12.4,30.0,0.0,,160.0,33.5,,1014.7,34.4,10.9,24.0,0.0,,170.0,31.7,,1011.6,32.2,3.2,16.0,0.0,,20.0,27.7,,1010.1,31.1,11.5,30.0,0.0,,170.0,40.7,,1009.4,30.6,9.5,27.0,0.0,,170.0,29.5,,1005.6,32.2,-4.7,9.0,0.0,,200.0,51.8,,1006.1,25.0,5.2,28.0,1.4,,300.0,24.1,,1013.7,0.0
562,2025-08-13 20:00:00,31.7,0.9,14.0,0.0,,300.0,14.8,16.0,1010.9,26.1,0.7,19.0,0.0,,310.0,14.8,21.0,1013.6,23.9,-7.2,12.0,0.0,,270.0,9.4,,1015.8,27.2,0.8,18.0,0.0,,340.0,9.4,,1017.3,29.4,2.6,18.0,0.0,,320.0,13.0,,1015.1,32.2,5.6,19.0,0.0,,240.0,5.4,,1012.1,36.1,-0.4,10.0,0.0,,250.0,13.0,17.0,1007.8,1.0
406,2024-07-30 21:00:00,33.0,7.0,20.0,0.0,,130.0,20.0,,1025.0,34.0,6.3,18.0,0.0,,300.0,22.0,,1025.0,33.0,2.9,15.0,0.0,,240.0,17.0,,1020.0,32.0,-6.4,8.0,0.0,,190.0,32.0,,1015.0,33.0,-14.4,4.0,0.0,,230.0,30.0,,1018.0,32.0,-12.4,5.0,0.0,,230.0,24.0,,1021.0,32.0,-10.1,6.0,0.0,,250.0,24.0,,1020.0,1.0
449,2022-01-02 13:00:00,0.0,-6.6,61.0,0.0,,170.0,35.3,,1003.8,-5.0,-11.8,59.0,0.0,,330.0,11.2,,1006.0,-6.7,-9.4,81.0,0.0,,170.0,13.0,,1008.4,-1.1,-2.8,88.0,,,0.0,0.0,,1008.1,-1.7,-3.3,89.0,,,70.0,5.4,,1002.5,-10.6,-15.0,70.0,0.0,,0.0,0.0,,1018.1,-13.3,-18.8,63.0,0.0,,170.0,18.4,,1035.8,0.0
290,2023-07-03 15:00:00,26.7,-6.2,11.0,0.0,,220.0,24.1,,1006.2,25.0,-6.4,12.0,0.0,,130.0,11.2,,1007.8,24.4,2.5,24.0,0.0,,70.0,19.0,,1008.6,21.7,3.8,31.0,0.0,,238.0,5.4,,1013.9,24.4,4.2,27.0,0.0,,30.0,7.6,,1015.4,26.1,3.9,24.0,0.0,,140.0,14.8,,1013.4,27.8,3.5,21.0,0.0,,140.0,13.0,,1011.0,1.0
435,2021-11-21 16:00:00,0.0,-2.1,86.0,0.0,,0.0,0.0,,1023.7,8.0,0.0,57.0,0.3,,10.0,25.9,,1017.6,0.2,-13.1,36.0,0.0,,80.0,6.1,,1030.5,-5.0,-7.9,80.0,0.0,,0.0,0.0,,1024.8,6.0,-3.9,49.0,0.0,,110.0,5.4,,1019.3,3.0,2.0,93.0,0.1,,0.0,0.0,,1025.1,-2.0,-5.0,80.0,0.0,,0.0,0.0,,1039.3,0.0
64,2025-05-16 11:00:00,8.3,3.9,74.0,0.0,,0.0,0.0,,1019.4,18.9,1.8,32.0,0.0,,170.0,13.0,,1008.3,22.2,-2.5,19.0,0.0,,150.0,22.3,,1000.6,5.6,-0.0,67.0,0.0,,350.0,13.0,18.0,1003.4,5.0,2.9,86.0,0.0,,0.0,0.0,,1009.9,3.9,3.9,100.0,0.0,,0.0,0.0,,1013.9,1.7,-0.5,85.0,0.0,,0.0,0.0,,1013.5,0.0
968,2025-08-29 04:00:00,26.0,8.9,34.0,0.0,,300.0,5.4,,1019.0,29.0,9.1,29.0,0.0,,150.0,13.0,,1018.0,22.0,13.1,57.0,0.0,,120.0,5.4,,1018.0,25.0,10.8,41.0,0.0,,34.0,11.0,,1018.0,20.0,17.0,83.0,0.0,,180.0,7.0,,1019.0,17.0,15.0,88.0,0.0,,10.0,15.0,,1022.0,20.0,13.9,68.0,0.0,,140.0,6.0,,1023.0,0.0
928,2020-08-15 11:00:00,16.1,5.7,50.0,,,320.0,7.6,,,18.1,3.9,39.0,,,280.0,7.6,,,18.8,6.0,43.0,,,110.0,5.4,,,18.9,5.4,41.0,,,340.0,9.4,,,15.8,7.0,56.0,,,0.0,0.0,,,14.8,3.9,48.0,,,270.0,5.4,,,15.4,2.5,42.0,,,310.0,7.6,,,0.0
809,2023-12-26 11:00:00,6.7,-0.1,62.0,0.0,,70.0,11.2,,1014.3,-0.6,-1.7,92.0,0.0,,0.0,0.0,,1021.8,-1.1,-2.2,92.0,0.0,,0.0,0.0,,1021.8,3.9,1.8,86.0,0.0,,110.0,5.4,,1011.2,-1.1,-5.0,75.0,0.0,,240.0,16.6,,1024.7,-7.8,-10.6,80.0,0.0,,110.0,9.4,,1029.5,-8.3,-10.5,84.0,0.0,,90.0,5.4,,1031.0,0.0
527,2025-07-07 20:00:00,33.0,6.3,19.0,0.0,,30.0,16.6,,1016.0,32.0,6.2,20.0,0.0,,340.0,11.2,,1015.0,31.0,8.0,24.0,0.0,,10.0,20.5,16.0,1014.0,28.0,11.1,35.0,0.7,,10.0,13.0,14.0,1016.0,28.0,11.9,37.0,0.1,,20.0,14.8,15.0,1020.0,29.0,7.0,25.0,0.0,,10.0,16.6,15.0,1020.0,32.0,2.1,15.0,0.0,,20.0,18.4,15.0,1019.0,1.0
35,2022-07-09 21:00:00,33.7,-8.9,6.0,0.0,,213.0,20.9,,1010.0,32.1,-10.0,6.0,0.0,,213.0,17.6,,1014.0,32.2,-8.0,7.0,0.0,,211.0,15.8,,1015.0,33.6,-2.2,10.0,0.0,,212.0,19.1,,1015.0,34.6,-10.5,5.0,0.0,,213.0,19.1,,1018.0,35.0,-7.9,6.0,0.0,,213.0,18.7,,1020.0,37.1,-8.8,5.0,0.0,,211.0,23.8,,1020.0,1.0
227,2023-04-20 17:00:00,1.1,-3.9,69.0,0.0,,350.0,7.6,,1013.3,2.2,-1.8,75.0,0.0,,300.0,5.4,,1026.4,6.7,-0.5,60.0,0.0,,320.0,7.6,,1022.0,12.2,-0.7,41.0,0.0,,0.0,0.0,,1008.8,6.1,1.6,73.0,0.0,,330.0,22.3,,1001.7,2.2,-8.2,46.0,0.0,,312.0,11.2,,1018.0,2.8,-2.7,67.0,0.0,,0.0,0.0,,1026.1,0.0
595,2025-09-08 21:00:00,33.0,3.8,16.0,0.0,,20.0,26.0,,1022.0,31.0,4.7,19.0,0.0,,50.0,11.0,,1019.0,30.0,5.3,21.0,0.0,,340.0,9.0,,1015.0,31.0,6.8,22.0,0.0,,360.0,17.0,,1014.0,24.0,11.0,44.0,0.0,,20.0,9.0,,1019.0,29.0,8.1,27.0,0.0,,10.0,24.0,,1020.0,30.0,5.3,21.0,0.0,,360.0,22.0,,1018.0,1.0
257,2022-12-14 11:00:00,-1.1,-3.3,85.0,0.0,,150.0,5.4,,1026.5,-1.1,-6.6,66.0,0.0,,180.0,14.8,,1018.5,-1.7,-7.2,66.0,0.0,,140.0,9.4,,1018.5,8.3,-3.9,42.0,0.0,,160.0,16.6,,1004.5,0.6,-1.2,88.0,0.5,,160.0,7.6,,1002.4,-1.1,-2.8,88.0,0.0,,110.0,5.4,,1010.0,-1.7,-3.3,89.0,0.0,,0.0,0.0,,1019.4,0.0
0,2020-06-27 18:00:00,27.8,1.3,18.0,0.0,,250.0,11.2,,1010.9,25.6,1.6,21.0,0.0,,300.0,11.2,,1016.4,27.8,6.5,26.0,0.0,,270.0,11.2,,1015.3,29.4,9.0,28.0,0.0,,290.0,7.6,,1009.9,27.8,8.1,29.0,0.0,,260.0,13.0,,1009.1,27.8,7.1,27.0,0.0,,310.0,7.6,,1013.1,30.6,1.0,15.0,,,230.0,7.6,,1006.6,1.0
934,2024-12-02 03:00:00,5.5,-5.8,44.0,0.0,,150.0,35.3,,1020.0,1.0,0.3,95.0,0.3,,0.0,0.0,,1016.0,0.1,-4.7,70.0,0.0,,270.0,5.4,,1025.0,-1.1,-5.0,75.0,0.0,,240.0,5.4,,1027.0,-0.7,-5.9,68.0,0.0,,0.0,0.0,,1025.0,-1.0,-5.6,71.0,0.0,,260.0,7.0,,1026.0,0.0,-3.5,77.0,0.0,,230.0,6.0,,1030.0,0.0
359,2024-07-04 16:00:00,24.8,10.6,41.0,0.0,,181.0,11.2,,1007.6,26.4,-0.6,17.0,0.0,,218.0,5.0,,1013.8,28.0,7.2,27.0,0.0,,105.0,6.8,,1013.8,28.1,-0.1,16.0,0.0,,238.0,21.6,,1009.9,23.0,-1.9,19.0,0.0,,235.0,16.6,,1014.7,24.3,-4.9,14.0,0.0,,140.0,9.7,,1013.7,23.1,-5.0,15.0,0.0,,149.0,7.2,,1018.8,1.0
171,2021-06-08 16:00:00,25.6,3.5,24.0,0.0,,60.0,7.6,,1011.7,27.2,5.4,25.0,0.0,,110.0,7.6,,1009.9,28.9,5.7,23.0,0.0,,170.0,5.4,,1008.6,29.4,7.9,26.0,0.0,,0.0,0.0,,1006.9,22.8,-0.7,21.0,0.0,,300.0,9.4,,1007.3,23.9,3.8,27.0,0.0,,0.0,0.0,,1004.9,27.8,-2.2,14.0,0.0,,150.0,33.5,,1003.8,1.0
127,2020-08-24 02:00:00,33.0,-0.2,12.0,,,120.0,11.2,,,37.0,2.9,12.0,,,270.0,11.2,,,37.0,1.6,11.0,,,290.0,9.4,,,36.0,3.2,13.0,,,300.0,11.2,,,36.0,6.2,16.0,,,290.0,14.8,,,34.0,11.2,25.0,,,0.0,0.0,,,31.0,9.8,27.0,,,200.0,37.1,,,1.0
364,2020-05-23 18:00:00,26.7,1.9,20.0,0.0,,160.0,37.1,,1006.0,26.1,-1.7,16.0,0.0,,150.0,40.7,,1003.0,26.7,-5.1,12.0,0.0,,170.0,33.5,,998.9,14.4,-2.1,32.0,,,160.0,20.5,,1010.7,16.7,2.7,39.0,0.0,,130.0,9.4,,1014.7,17.8,4.0,40.0,0.0,,330.0,22.3,,1004.5,10.6,-1.8,42.0,0.0,,320.0,14.8,,1016.2,0.0
508,2023-03-30 20:00:00,1.0,-6.1,59.0,0.0,,310.0,35.3,,1018.0,2.3,-9.3,42.0,0.0,,280.0,13.0,,1018.0,1.0,-7.7,52.0,0.3,,330.0,15.0,,1018.0,0.0,-2.2,85.0,0.0,,0.0,0.0,,1028.0,11.0,-9.3,23.0,0.0,,150.0,35.0,,1017.0,15.5,-4.4,25.0,0.0,,160.0,35.3,,1005.0,3.0,0.7,85.0,0.4,,90.0,7.0,,1006.0,0.0
305,2022-08-06 09:00:00,21.0,16.0,73.0,0.0,,50.0,7.6,,1025.0,20.0,17.9,88.0,0.3,,0.0,0.0,,1025.0,20.0,16.0,78.0,0.0,,100.0,16.6,,1023.0,20.0,16.0,78.0,0.0,,100.0,16.6,,1021.0,21.0,15.1,69.0,0.0,,0.0,0.0,,1020.0,19.0,17.0,88.0,0.0,,0.0,0.0,,1021.0,18.0,15.1,83.0,0.0,,150.0,13.0,,1021.0,0.0
403,2024-07-05 18:00:00,28.3,-0.8,15.0,0.0,,140.0,14.8,,1012.6,32.2,-0.8,12.0,0.0,,80.0,20.5,,1010.0,25.6,5.7,28.0,0.0,,140.0,20.5,,1014.3,25.6,1.6,21.0,0.0,,120.0,18.4,,1017.9,27.2,1.6,19.0,0.0,,100.0,9.4,,1016.6,27.2,-2.6,14.0,0.0,,140.0,16.6,,1021.3,29.4,-1.9,13.0,0.0,,140.0,18.4,,1019.0,1.0
288,2023-09-18 22:00:00,13.0,-5.1,28.0,0.0,,279.0,14.0,,1030.0,15.0,0.0,36.0,0.0,,280.0,6.0,,1027.0,7.0,5.0,87.0,0.3,,8.0,11.9,,1030.0,11.0,0.1,47.0,0.0,,50.0,6.0,,1032.0,13.0,-1.0,38.0,0.0,,173.0,11.2,,1035.0,14.0,-0.1,38.0,0.0,,270.0,6.0,,1033.0,9.0,-0.1,53.0,0.0,,250.0,7.0,,1030.0,1.0
440,2024-06-03 19:00:00,30.0,-3.7,11.0,0.0,,210.0,26.0,,1021.0,28.0,-9.3,8.0,0.0,,230.0,22.3,,1011.6,28.0,-1.1,15.0,0.0,,208.0,9.4,,1019.0,30.0,-3.7,11.0,0.0,,0.0,0.0,,1017.0,30.0,-7.9,8.0,0.0,,220.0,24.1,,1016.0,29.0,-4.4,11.0,0.0,,210.0,7.6,,1015.0,30.0,-0.4,14.0,0.0,,270.0,18.4,,1014.0,1.0
248,2022-11-30 09:00:00,-0.6,-3.0,84.0,0.0,,300.0,14.8,,1031.0,-4.4,-5.6,91.0,0.0,,220.0,7.6,,1035.0,-2.8,-4.1,91.0,0.0,,210.0,5.4,,1023.0,-1.0,-1.0,100.0,0.0,,0.0,0.0,,1022.0,4.2,-3.3,58.0,0.0,,170.0,31.7,,1008.0,-3.0,-4.9,87.0,0.2,,290.0,11.2,,1008.0,-3.2,-10.7,56.0,0.0,,180.0,24.1,,1019.0,0.0
119,2021-06-12 01:00:00,32.2,6.4,20.0,0.0,,320.0,18.4,,1001.3,31.7,9.2,25.0,0.0,,213.0,11.2,,998.8,28.3,9.5,31.0,0.0,,220.0,25.9,,1000.6,28.3,6.9,26.0,0.0,,240.0,16.6,,1006.4,31.1,1.4,15.0,0.0,,230.0,20.5,,1006.2,19.4,-7.1,16.0,0.0,,340.0,35.3,,1017.2,24.4,0.6,21.0,0.0,,310.0,11.2,,1013.3,1.0
471,2020-08-07 22:00:00,37.0,-2.7,8.0,,,280.0,7.6,,,37.0,-2.7,8.0,,,280.0,7.6,,,35.7,-5.4,7.0,,,0.0,0.0,,,33.7,-5.1,8.0,,,80.0,5.4,,,34.4,-0.3,11.0,,,270.0,7.6,,,34.9,-10.3,5.0,,,210.0,31.7,,,32.4,-4.5,9.0,,,200.0,14.8,,,0.0
839,2025-08-20 09:00:00,20.0,7.4,44.0,0.0,,260.0,16.6,,1007.9,20.6,8.2,45.0,0.0,,100.0,5.4,,1008.6,18.9,7.3,47.0,0.0,,0.0,5.4,,1010.1,20.0,7.4,44.0,0.0,,30.0,7.6,,1010.9,15.6,7.9,60.0,0.0,,340.0,9.4,,1012.2,15.0,4.4,49.0,0.0,,0.0,0.0,,1015.4,16.7,6.8,52.0,0.0,,50.0,9.4,,1013.7,0.0
415,2024-08-24 19:00:00,31.7,12.0,30.0,0.0,,160.0,29.5,,1013.2,31.7,12.0,30.0,0.0,,180.0,24.1,,1015.4,33.9,11.1,25.0,0.0,,170.0,24.1,,1012.4,32.8,4.5,17.0,0.0,,330.0,18.4,,1009.8,29.4,13.2,37.0,0.0,,150.0,29.5,,1010.7,30.0,8.4,26.0,0.0,,170.0,46.4,,1005.9,30.0,-0.4,14.0,0.0,,150.0,31.7,,1006.7,1.0
